Area,Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,wind_speed_score,solar_score
Oujda,18-05-2021 12:00,0,84.7,13.2,1009,80,4.6,2.86,94,1,555,960,0.58,5,12,5,2.3,8.604583333333334
Oujda,18-05-2021 12:15,0,84.3,13.2,1009,80,4.6,2.86,94,1,570,960,0.59,5,12,5,2.3,8.747499999999999
Oujda,18-05-2021 12:30,0,87.7,13.2,1009,80,4.6,2.86,94,1,585,960,0.61,5,12,5,2.3,9.017083333333334
Oujda,18-05-2021 12:45,0,96.3,13.2,1009,80,4.6,2.86,94,1,600,960,0.62,5,12,5,2.3,9.46
Oujda,18-05-2021 13:00,0,102.8,12.7,1010,84,4.4,1.11,91,1,615,960,0.64,5,13,5,2.2,9.832916666666666
Oujda,18-05-2021 13:15,0,96.1,12.7,1010,84,4.4,1.11,91,1,630,960,0.66,5,13,5,2.2,9.765833333333333
Oujda,18-05-2021 13:30,0,95.0,12.7,1010,84,4.4,1.11,91,1,645,960,0.67,5,13,5,2.2,9.885416666666666
Oujda,18-05-2021 13:45,0,96.3,12.7,1010,84,4.4,1.11,91,1,660,960,0.69,5,13,5,2.2,10.085
Oujda,18-05-2021 14:00,0,98.4,13.8,1010,84,3.8,0.2,69,1,675,960,0.7,5,14,5,1.9,10.311250000000001
Oujda,18-05-2021 14:15,0,96.0,13.8,1010,84,3.8,0.2,69,1,690,960,0.72,5,14,5,1.9,10.3875
Oujda,18-05-2021 14:30,0,89.5,13.8,1010,84,3.8,0.2,69,1,705,960,0.73,5,14,5,1.9,10.327083333333334
Oujda,18-05-2021 14:45,0,85.7,13.8,1010,84,3.8,0.2,69,1,720,960,0.75,5,14,5,1.9,10.356666666666667
Oujda,18-05-2021 15:00,0,65.2,14.1,1010,82,3.7,0.0,48,1,735,960,0.77,2,15,5,1.85,9.829583333333334
Oujda,18-05-2021 15:15,0,31.5,14.1,1010,82,3.7,0.0,48,1,750,960,0.78,2,15,5,1.85,8.8625
Oujda,18-05-2021 15:30,0,20.4,14.1,1010,82,3.7,0.0,48,1,765,960,0.8,2,15,5,1.85,8.64875
Oujda,18-05-2021 15:45,0,13.7,14.1,1010,82,3.7,0.0,48,1,780,960,0.81,2,15,5,1.85,8.581666666666667
Oujda,18-05-2021 16:00,0,22.8,13.2,1009,79,4.0,0.0,54,1,795,960,0.83,3,16,5,2.0,9.04125
Oujda,18-05-2021 16:15,0,31.8,13.2,1009,79,4.0,0.0,54,1,810,960,0.84,3,16,5,2.0,9.4975
Oujda,18-05-2021 16:30,0,33.3,13.2,1009,79,4.0,0.0,54,1,825,960,0.86,3,16,5,2.0,9.70375
Oujda,18-05-2021 16:45,0,46.6,13.2,1009,79,4.0,0.0,54,1,840,960,0.88,3,16,5,2.0,10.303333333333333
Oujda,18-05-2021 17:00,0,42.7,13.1,1011,77,3.4,0.0,66,1,855,960,0.89,3,17,5,1.6999999999999997,10.329583333333334
Oujda,18-05-2021 17:15,0,35.6,13.1,1011,77,3.4,0.0,66,1,870,960,0.91,3,17,5,1.6999999999999997,10.249166666666667
Oujda,18-05-2021 17:30,0,27.3,13.1,1011,77,3.4,0.0,66,1,885,960,0.92,3,17,5,1.6999999999999997,10.12875
Oujda,18-05-2021 17:45,0,19.1,13.1,1011,77,3.4,0.0,66,1,900,960,0.94,3,17,5,1.6999999999999997,10.011666666666667
Oujda,18-05-2021 18:00,0,10.1,12.7,1010,78,2.3,0.0,32,1,915,960,0.95,2,18,5,1.15,9.867916666666666
Oujda,18-05-2021 18:15,0,6.5,12.7,1010,78,2.3,0.0,32,1,930,960,0.97,2,18,5,1.15,9.904166666666667
Oujda,18-05-2021 18:30,0,2.9,12.7,1010,78,2.3,0.0,32,1,945,960,0.98,2,18,5,1.15,9.940416666666668
Oujda,18-05-2021 18:45,0,0.2,12.7,1010,78,2.3,0.0,32,1,960,960,1.0,2,18,5,1.15,10.006666666666666
Oujda,18-05-2021 19:00,0,0.0,11.2,1011,83,1.8,0.0,32,0,0,960,0.0,2,19,5,0.8999999999999999,0.0
Oujda,18-05-2021 19:15,0,0.0,11.2,1011,83,1.8,0.0,32,0,0,960,0.0,2,19,5,0.8999999999999999,0.0
Oujda,18-05-2021 19:30,0,0.0,11.2,1011,83,1.8,0.0,32,0,0,960,0.0,2,19,5,0.8999999999999999,0.0
Oujda,18-05-2021 19:45,0,0.0,11.2,1011,83,1.8,0.0,32,0,0,960,0.0,2,19,5,0.8999999999999999,0.0
Oujda,18-05-2021 20:00,0,0.0,8.8,1011,89,2.0,0.0,26,0,0,960,0.0,2,20,5,1.0,0.0
Oujda,18-05-2021 20:15,0,0.0,8.8,1011,89,2.0,0.0,26,0,0,960,0.0,2,20,5,1.0,0.0
Oujda,18-05-2021 20:30,0,0.0,8.8,1011,89,2.0,0.0,26,0,0,960,0.0,2,20,5,1.0,0.0
Oujda,18-05-2021 20:45,0,0.0,8.8,1011,89,2.0,0.0,26,0,0,960,0.0,2,20,5,1.0,0.0
Oujda,18-05-2021 21:00,0,0.0,8.0,1012,93,1.8,0.0,36,0,0,960,0.0,2,21,5,0.8999999999999999,0.0
Oujda,18-05-2021 21:15,0,0.0,8.0,1012,93,1.8,0.0,36,0,0,960,0.0,2,21,5,0.8999999999999999,0.0
Oujda,18-05-2021 21:30,0,0.0,8.0,1012,93,1.8,0.0,36,0,0,960,0.0,2,21,5,0.8999999999999999,0.0
Oujda,18-05-2021 21:45,0,0.0,8.0,1012,93,1.8,0.0,36,0,0,960,0.0,2,21,5,0.8999999999999999,0.0
Oujda,18-05-2021 22:00,0,0.0,6.6,1012,96,1.9,0.0,31,0,0,960,0.0,2,22,5,0.95,0.0
Oujda,18-05-2021 22:15,0,0.0,6.6,1012,96,1.9,0.0,31,0,0,960,0.0,2,22,5,0.95,0.0
Oujda,18-05-2021 22:30,0,0.0,6.6,1012,96,1.9,0.0,31,0,0,960,0.0,2,22,5,0.95,0.0
Oujda,18-05-2021 22:45,0,0.0,6.6,1012,96,1.9,0.0,31,0,0,960,0.0,2,22,5,0.95,0.0
Oujda,18-05-2021 23:00,0,0.0,6.4,1012,98,2.2,0.0,32,0,0,960,0.0,2,23,5,1.1,0.0
Oujda,18-05-2021 23:15,0,0.0,6.4,1012,98,2.2,0.0,32,0,0,960,0.0,2,23,5,1.1,0.0
Oujda,18-05-2021 23:30,0,0.0,6.4,1012,98,2.2,0.0,32,0,0,960,0.0,2,23,5,1.1,0.0
Oujda,18-05-2021 23:45,0,0.0,6.4,1012,98,2.2,0.0,32,0,0,960,0.0,2,23,5,1.1,0.0
Oujda,19-05-2021 00:00,0,0.0,5.6,1012,98,2.1,0.0,53,0,0,975,0.0,3,0,5,1.05,0.0
Oujda,19-05-2021 00:15,0,0.0,5.6,1012,98,2.1,0.0,53,0,0,975,0.0,3,0,5,1.05,0.0
Oujda,19-05-2021 00:30,0,0.0,5.6,1012,98,2.1,0.0,53,0,0,975,0.0,3,0,5,1.05,0.0
Oujda,19-05-2021 00:45,0,0.0,5.6,1012,98,2.1,0.0,53,0,0,975,0.0,3,0,5,1.05,0.0
Oujda,19-05-2021 01:00,0,0.0,4.4,1012,98,2.0,0.0,53,0,0,975,0.0,3,1,5,1.0,0.0
Oujda,19-05-2021 01:15,0,0.0,4.4,1012,98,2.0,0.0,53,0,0,975,0.0,3,1,5,1.0,0.0
Oujda,19-05-2021 01:30,0,0.0,4.4,1012,98,2.0,0.0,53,0,0,975,0.0,3,1,5,1.0,0.0
Oujda,19-05-2021 01:45,0,0.0,4.4,1012,98,2.0,0.0,53,0,0,975,0.0,3,1,5,1.0,0.0
Oujda,19-05-2021 02:00,0,0.0,4.2,1012,97,2.1,0.0,51,0,0,975,0.0,3,2,5,1.05,0.0
Oujda,19-05-2021 02:15,0,0.0,4.2,1012,97,2.1,0.0,51,0,0,975,0.0,3,2,5,1.05,0.0
Oujda,19-05-2021 02:30,0,0.0,4.2,1012,97,2.1,0.0,51,0,0,975,0.0,3,2,5,1.05,0.0
Oujda,19-05-2021 02:45,0,0.0,4.2,1012,97,2.1,0.0,51,1,15,975,0.02,3,2,5,1.05,0.15384615384615385
Oujda,19-05-2021 03:00,0,1.6,4.2,1012,96,2.3,0.0,23,1,30,975,0.03,2,3,5,1.15,0.36102564102564105
Oujda,19-05-2021 03:15,0,5.4,4.2,1012,96,2.3,0.0,23,1,45,975,0.05,2,3,5,1.15,0.6415384615384616
Oujda,19-05-2021 03:30,0,10.7,4.2,1012,96,2.3,0.0,23,1,60,975,0.06,2,3,5,1.15,0.9720512820512821
Oujda,19-05-2021 03:45,0,13.7,4.2,1012,96,2.3,0.0,23,1,75,975,0.08,2,3,5,1.15,1.225897435897436
Oujda,19-05-2021 04:00,0,23.0,5.0,1012,95,2.8,0.0,26,1,90,975,0.09,2,4,5,1.4,1.6897435897435897
Oujda,19-05-2021 04:15,0,33.7,5.0,1012,95,2.8,0.0,26,1,105,975,0.11,2,4,5,1.4,2.2002564102564106
Oujda,19-05-2021 04:30,0,42.9,5.0,1012,95,2.8,0.0,26,1,120,975,0.12,2,4,5,1.4,2.6607692307692306
Oujda,19-05-2021 04:45,0,52.4,5.0,1012,95,2.8,0.0,26,1,135,975,0.14,2,4,5,1.4,3.131282051282051
Oujda,19-05-2021 05:00,0,62.3,8.0,1012,91,2.9,0.0,35,1,150,975,0.15,2,5,5,1.45,3.6151282051282054
Oujda,19-05-2021 05:15,0,72.3,8.0,1012,91,2.9,0.0,35,1,165,975,0.17,2,5,5,1.45,4.102307692307693
Oujda,19-05-2021 05:30,0,82.5,8.0,1012,91,2.9,0.0,35,1,180,975,0.18,2,5,5,1.45,4.596153846153847
Oujda,19-05-2021 05:45,0,92.7,8.0,1012,91,2.9,0.0,35,1,195,975,0.2,2,5,5,1.45,5.09
Oujda,19-05-2021 06:00,0,102.9,11.3,1013,88,3.3,0.0,42,1,210,975,0.22,2,6,5,1.65,5.583846153846155
Oujda,19-05-2021 06:15,0,112.3,11.3,1013,88,3.3,0.0,42,1,225,975,0.23,2,6,5,1.65,6.0510256410256416
Oujda,19-05-2021 06:30,0,104.4,11.3,1013,88,3.3,0.0,42,1,240,975,0.25,2,6,5,1.65,5.941538461538462
Oujda,19-05-2021 06:45,0,110.1,11.3,1013,88,3.3,0.0,42,1,255,975,0.26,2,6,5,1.65,6.285384615384615
Oujda,19-05-2021 07:00,0,134.6,12.6,1013,81,3.9,0.0,37,1,270,975,0.28,2,7,5,1.9500000000000002,7.2558974358974355
Oujda,19-05-2021 07:15,0,133.2,12.6,1013,81,3.9,0.0,37,1,285,975,0.29,2,7,5,1.9500000000000002,7.363076923076923
Oujda,19-05-2021 07:30,0,126.1,12.6,1013,81,3.9,0.0,37,1,300,975,0.31,2,7,5,1.9500000000000002,7.28025641025641
Oujda,19-05-2021 07:45,0,154.5,12.6,1013,81,3.9,0.0,37,1,315,975,0.32,2,7,5,1.9500000000000002,8.380769230769232
Oujda,19-05-2021 08:00,0,147.4,13.2,1013,77,4.6,0.11,60,1,330,975,0.34,5,8,5,2.3,8.297948717948717
Oujda,19-05-2021 08:15,0,137.8,13.2,1013,77,4.6,0.11,60,1,345,975,0.35,5,8,5,2.3,8.131794871794872
Oujda,19-05-2021 08:30,0,100.7,13.2,1013,77,4.6,0.11,60,1,360,975,0.37,5,8,5,2.3,7.048974358974359
Oujda,19-05-2021 08:45,0,124.1,13.2,1013,77,4.6,0.11,60,1,375,975,0.38,5,8,5,2.3,7.982820512820513
Oujda,19-05-2021 09:00,0,117.8,14.0,1013,72,4.8,0.12,52,1,390,975,0.4,5,9,5,2.4,7.926666666666667
Oujda,19-05-2021 09:15,0,118.8,14.0,1013,72,4.8,0.12,52,1,405,975,0.42,5,9,5,2.4,8.113846153846154
Oujda,19-05-2021 09:30,0,112.8,14.0,1013,72,4.8,0.12,52,1,420,975,0.43,5,9,5,2.4,8.067692307692308
Oujda,19-05-2021 09:45,0,60.9,14.0,1013,72,4.8,0.12,52,1,435,975,0.45,5,9,5,2.4,6.491538461538461
Oujda,19-05-2021 10:00,0,78.1,14.7,1013,70,3.5,0.0,33,1,450,975,0.46,2,10,5,1.75,7.2187179487179485
Oujda,19-05-2021 10:15,0,98.1,14.7,1013,70,3.5,0.0,33,1,465,975,0.48,2,10,5,1.75,8.03923076923077
Oujda,19-05-2021 10:30,0,93.3,14.7,1013,70,3.5,0.0,33,1,480,975,0.49,2,10,5,1.75,8.033076923076923
Oujda,19-05-2021 10:45,0,100.8,14.7,1013,70,3.5,0.0,33,1,495,975,0.51,2,10,5,1.75,8.436923076923076
Oujda,19-05-2021 11:00,0,132.9,15.7,1013,70,4.2,0.0,57,1,510,975,0.52,3,11,5,2.1,9.66076923076923
Oujda,19-05-2021 11:15,0,142.4,15.7,1013,70,4.2,0.0,57,1,525,975,0.54,3,11,5,2.1,10.131282051282051
Oujda,19-05-2021 11:30,0,143.5,15.7,1013,70,4.2,0.0,57,1,540,975,0.55,3,11,5,2.1,10.321794871794872
Oujda,19-05-2021 11:45,0,158.4,15.7,1013,70,4.2,0.0,57,1,555,975,0.57,3,11,5,2.1,10.972307692307691
Oujda,19-05-2021 12:00,0,167.7,15.0,1014,69,4.7,0.0,63,1,570,975,0.58,3,12,5,2.35,11.436153846153847
Oujda,19-05-2021 12:15,0,163.7,15.0,1014,69,4.7,0.0,63,1,585,975,0.6,3,12,5,2.35,11.456666666666667
Oujda,19-05-2021 12:30,0,168.6,15.0,1014,69,4.7,0.0,63,1,600,975,0.62,3,12,5,2.35,11.773846153846154
Oujda,19-05-2021 12:45,0,187.4,15.0,1014,69,4.7,0.0,63,1,615,975,0.63,3,12,5,2.35,12.554358974358975
Oujda,19-05-2021 13:00,0,177.0,15.4,1014,68,4.8,0.0,60,1,630,975,0.65,3,13,5,2.4,12.361538461538462
Oujda,19-05-2021 13:15,0,151.8,15.4,1014,68,4.8,0.0,60,1,645,975,0.66,3,13,5,2.4,11.675384615384615
Oujda,19-05-2021 13:30,0,148.7,15.4,1014,68,4.8,0.0,60,1,660,975,0.68,3,13,5,2.4,11.725897435897437
Oujda,19-05-2021 13:45,0,146.5,15.4,1014,68,4.8,0.0,60,1,675,975,0.69,3,13,5,2.4,11.806410256410256
Oujda,19-05-2021 14:00,0,138.9,14.4,1014,66,4.6,0.0,56,1,690,975,0.71,3,14,5,2.3,11.706923076923077
Oujda,19-05-2021 14:15,0,119.2,14.4,1014,66,4.6,0.0,56,1,705,975,0.72,3,14,5,2.3,11.204102564102564
Oujda,19-05-2021 14:30,0,113.7,14.4,1014,66,4.6,0.0,56,1,720,975,0.74,3,14,5,2.3,11.174615384615386
Oujda,19-05-2021 14:45,0,117.5,14.4,1014,66,4.6,0.0,56,1,735,975,0.75,3,14,5,2.3,11.455128205128204
Oujda,19-05-2021 15:00,0,110.9,14.7,1014,64,4.1,0.0,39,1,750,975,0.77,2,15,5,2.05,11.388974358974359
Oujda,19-05-2021 15:15,0,99.6,14.7,1014,64,4.1,0.0,39,1,765,975,0.78,2,15,5,2.05,11.166153846153845
Oujda,19-05-2021 15:30,0,102.0,14.7,1014,64,4.1,0.0,39,1,780,975,0.8,2,15,5,2.05,11.4
Oujda,19-05-2021 15:45,0,94.5,14.7,1014,64,4.1,0.0,39,1,795,975,0.82,2,15,5,2.05,11.303846153846154
Oujda,19-05-2021 16:00,0,79.9,13.9,1014,61,3.4,0.0,30,1,810,975,0.83,2,16,5,1.6999999999999997,10.971025641025642
Oujda,19-05-2021 16:15,0,75.2,13.9,1014,61,3.4,0.0,30,1,825,975,0.85,2,16,5,1.6999999999999997,10.968205128205128
Oujda,19-05-2021 16:30,0,68.2,13.9,1014,61,3.4,0.0,30,1,840,975,0.86,2,16,5,1.6999999999999997,10.88871794871795
Oujda,19-05-2021 16:45,0,58.4,13.9,1014,61,3.4,0.0,30,1,855,975,0.88,2,16,5,1.6999999999999997,10.715897435897437
Oujda,19-05-2021 17:00,0,48.8,13.4,1014,64,2.8,0.0,29,1,870,975,0.89,2,17,5,1.4,10.54974358974359
Oujda,19-05-2021 17:15,0,39.5,13.4,1014,64,2.8,0.0,29,1,885,975,0.91,2,17,5,1.4,10.393589743589743
Oujda,19-05-2021 17:30,0,30.7,13.4,1014,64,2.8,0.0,29,1,900,975,0.92,2,17,5,1.4,10.254102564102565
Oujda,19-05-2021 17:45,0,22.5,13.4,1014,64,2.8,0.0,29,1,915,975,0.94,2,17,5,1.4,10.134615384615385
Oujda,19-05-2021 18:00,0,15.0,12.9,1014,68,1.9,0.0,24,1,930,975,0.95,2,18,5,0.95,10.038461538461538
Oujda,19-05-2021 18:15,0,8.5,12.9,1014,68,1.9,0.0,24,1,945,975,0.97,2,18,5,0.95,9.975641025641025
Oujda,19-05-2021 18:30,0,3.4,12.9,1014,68,1.9,0.0,24,1,960,975,0.98,2,18,5,0.95,9.95948717948718
Oujda,19-05-2021 18:45,0,0.4,12.9,1014,68,1.9,0.0,24,1,975,975,1.0,2,18,5,0.95,10.013333333333334
Oujda,19-05-2021 19:00,0,0.0,10.8,1015,73,2.2,0.0,16,0,0,975,0.0,2,19,5,1.1,0.0
Oujda,19-05-2021 19:15,0,0.0,10.8,1015,73,2.2,0.0,16,0,0,975,0.0,2,19,5,1.1,0.0
